20221117	10:19:00	c1225e9a-6349-4d00-a707-db095306b0fc	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:00	c0b39dfa-d95a-4c34-b1fb-c8bcee7e42c6	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:00	f85c359b-fe2b-4047-8408-2fcfd986de13	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:00	4b3cf59f-2e8b-41af-804e-643ef45d8588	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:00	84b46053-9b5a-4bda-85b2-fbde222daa6f	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:01	66ca03b1-0e19-40f3-85eb-95db47fb0f03	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:01	04e46a98-df8a-4e95-810e-2105c1d4c450	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:01	b428df8f-4a12-4de7-84bd-fd975f796303	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:01	95c25061-9943-4ce7-b8aa-8d3673b998b0	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:01	f0e278dd-1fbf-4951-81c8-f2c1a2524169	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:01	36f33531-4605-4a00-9cca-e6b8f21e427e	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:02	4668ca6e-2918-44b3-93ef-58ff308c526d	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:02	5bfd9f2a-6d41-44bf-bb50-d844b8e50d3f	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:02	d5822a9e-a317-4823-9a08-e5a350a80d90	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:02	b8cc06f1-4926-46b4-bf1b-a88a66c1bcbb	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:02	7c8bd9ae-7263-4506-8b80-e103b5fce011	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:02	d0129453-9217-4f65-9b5d-ce282d6ce374	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:05	b43b57c7-9c49-4193-8864-b5f5c28257fe	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:05	d381bbdb-449d-4eee-be3a-b1de67af442e	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:06	b8a169cb-0aea-4cde-b889-6b6cf05b77cc	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:06	5088489a-ea58-47ef-a3d6-0b2c5be4f669	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:06	fc7d0b63-eac9-4e3a-84f6-0847dc25688d	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:06	df8f3d38-6436-4ffd-a378-52525392875e	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:07	eecffc15-35a0-475a-8231-d78f0daf332e	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:07	c058bb03-7c92-4cc9-b683-f5bcbb75037a	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:07	96e30fcb-7bf6-49f6-bccb-f5310a6f6388	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:07	103d8ccf-6e5b-432a-8c67-e2615878382b	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:12	73023e22-d8fb-4d55-b4fa-ef4383071e49	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:19:12	947f1ae9-a45b-44a8-899f-52188d821d57	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:54:41	db27eeb3-dfea-4c96-83f3-e92008cd7797	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	10:54:41	0eafc847-4aa7-47a4-8ff2-d2adbcda6b94	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:38	810fd6b8-bdd4-48d6-bfeb-a72f30ea44dd	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:39	2b8749b5-d1fd-4f1f-896a-a4f1f5df8ed2	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:45	45b6f1a2-777a-4257-8dd8-e850a40494b8	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:46	92c0d80c-8c58-4515-ad95-b3a83a7fee15	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:47	3a010c14-e63d-454b-a8eb-f2234ed39c85	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:47	b34296b7-6e5e-4b43-994c-b1cb36debaa0	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:50	ceff8cf4-1226-48af-bf0a-100a8f723a52	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:50	820bccd2-49da-4894-82f8-41f8f0734cc9	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:51	769acdcc-0b02-49eb-ba4f-e3b59c8dbae1	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:51	f7b78e26-2444-4b8c-ae46-f5922b398a31	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:51	bbad2a24-0d15-485b-91bb-978c456ae165	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:51	1f2fdb8a-3aea-498a-b27d-e330b8c82e2d	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:53	534bbfac-85d5-4bf3-b98b-d8da7b8285bd	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:53	b0b272ce-c605-44db-8be2-b84bdfd8a530	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:54	c5e04477-682b-4e9f-9db5-14d303d0d64c	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:54	a0d2a37a-28a5-4f67-bebc-8b18872fc9da	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:54	ea862eda-6a8b-422b-a411-72d91ca4ff68	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:54	1ce1f591-7bc4-4b30-9fb9-a8c6b00779aa	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:59	3752db87-42a4-41dc-8b6b-7199c4ad8d6b	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:05:59	f4e790c0-1612-4494-a132-b343b918445a	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:12:01	56c118c2-a558-43e8-8a31-97b5521b6197	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:12:06	cd333de7-4141-4a6c-8cad-6f321e5548c2	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:12:07	f63dea23-0584-47f1-abdf-cb2684fa044f	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:13:38	549c40f5-d758-4e0d-bea5-a5a1544f6091	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:17:17	3f7b71a5-1401-46dd-9c56-42f017c648e3	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:17:17	77efb23c-ad00-4e72-9d8b-9c75f9d3bca7	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:17:45	183758c7-613c-4318-abc9-e6a65dfd8302	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:17:59	c2f0919e-9998-4294-8cc3-adebcc6b5920	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:17:59	0a1705f4-9603-4ef5-9877-e731cca9cfe5	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:19:35	821b8412-b8dd-435f-bdba-68a05b2ee705	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:23:40	bf28cfd3-b41a-4be1-a5a0-7887d9718b7e	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:31:32	2a62e71f-3d8b-473e-9ac7-189b96b182ed	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:31:34	17d667c7-3b83-4c34-b165-60d1bd0e70b6	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:39:13	434fe273-e78e-401b-8c38-d5cf5588f095	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:40:08	14d1e8a3-a3f0-4fad-a375-209ae602df53	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:41:17	70c7c907-c6c3-47ad-a254-ee823e8dff9c	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:41:40	c798c83b-c36b-4d91-9b54-7e0968d613a9	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:42:10	4029e3b0-08c5-4e32-ad60-a9635224ef5b	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:42:38	e77ace79-2efb-4182-a095-808ba79ddf4d	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:45:30	a42945e7-1af9-4704-9c8a-bcb7f0e2300c	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:57:06	a7c2994a-410d-413c-81d5-99fb52828b0d	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	11:58:04	0275fa36-855c-4378-9d8e-8fd6217f178f	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	13:40:48	65ea953c-fc67-42e1-bf33-e9f8fb9c5efd	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	13:41:00	0a5676b2-2d91-49eb-a012-afc4d93c3d0a	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	13:44:24	3de79442-7f53-42d8-8356-240aaa7d14ca	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	13:46:19	20b26109-37f8-4c80-a51d-e0d072ca02e1	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	14:02:49	85a631b1-577d-47ff-ba25-a6a9b0f62b2f	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	14:08:07	b06abf04-ebce-4ec2-8098-dc529e07777f	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	14:08:58	505b9508-f5db-48a1-9bc2-30293df8a597	TypeError: Cannot read properties of undefined (reading 'length')	POST	/products	http://localhost:3000
20221117	19:00:14	76321c1e-ca63-4f09-b554-cbfd172e9d07	SyntaxError: Unexpected token " in JSON at position 0	DELETE	/users	http://localhost:3000
20221117	19:05:32	8c33b9ab-63f4-432e-8aef-cada5fa0c55e	SyntaxError: Unexpected token " in JSON at position 0	DELETE	/users	http://localhost:3000
20221117	19:17:39	1147d267-9d60-4d10-8d1f-6865c7eaf5b3	SyntaxError: Unexpected token " in JSON at position 0	DELETE	/users	http://localhost:3000
20221117	19:21:33	9598456f-a980-407d-85fb-651008e8053d	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	19:32:38	f1d4389d-11f9-4313-835c-d13dd69870ea	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	19:34:14	96c4e417-3a8a-4d55-a750-918e530c2c6f	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	19:36:07	d0f28d5c-701e-4476-91fa-8dd7166dbae7	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	19:37:04	bc1f48ec-f2ae-437c-912b-32155fceed66	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	19:41:05	38f6ad3f-b0e3-4ee7-9741-0916a2c98f87	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	19:42:58	b0859e9b-221f-4e84-bae5-1cd4e852a657	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	19:44:57	14b6afeb-b79e-4df7-bcc4-a205ac48c8c3	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	19:45:57	533ceec8-9a00-4098-b2c0-ab8d68d4d352	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	19:46:45	0ac90084-9aca-43f7-8dd5-09398b5d0b06	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	19:46:46	a176cff3-086a-4171-b755-8ddd7fb95291	SyntaxError: Unexpected token " in JSON at position 0	DELETE	/users	http://localhost:3000
20221117	19:47:31	8dc8de78-b432-4274-8add-789db31fbe2a	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	19:48:53	6f3ca66a-6cdb-44b9-bc5c-8831fae78ffc	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	19:50:02	b87d9455-c9b1-47a1-b9a1-ff25ffad7f07	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	19:50:42	96060d2d-14b3-4c01-8281-6bcc754f3e27	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	19:52:20	b873be24-cc28-43b3-9077-1c5685782fb1	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	19:53:58	328e76f6-c1bf-45fe-85a0-e35b64d7358c	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	19:57:40	409f06e2-3829-471f-a88e-68802377693b	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	20:02:28	9b5928c2-578f-49fd-ac56-18d558102071	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	20:07:39	adf83037-5810-4b38-be4e-6e2f177e388c	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	20:14:17	61fac535-e9d6-4da9-867b-138f2ced3c5c	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	20:35:54	76f40794-4951-4801-b3f4-d63362459cce	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	20:40:38	71402817-4d00-48c6-b652-e3f6f1a63836	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	20:42:16	47d6758b-6c3a-4ca7-9536-dbc1b022a2e3	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
20221117	20:44:18	23803fc0-5c25-4576-803e-db49d03747c4	TypeError: Cannot read properties of null (reading 'email')	GET	/products	http://localhost:3000
